10963993,0,-285,Plant,back-sandal,mouth-serious,horn-cactus,tail-cattail,31,11250509,11183007,71,1649862971
11199830,0,-95,Aquatic,back-blue-moon,mouth-piranha,horn-oranda,tail-shrimp,57,11298074,11296723,65,1649863007
10931181,0,-74,Bird,back-pigeon-post,mouth-little-owl,horn-eggshell,tail-post-fight,61,11139899,10811571,24,1649863029
11212987,1,-87,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,33,11204617,11294251,87,1649863049
9168082,0,-809,Aquatic,back-goldfish,mouth-cute-bunny,horn-antenna,tail-nimo,51,9378975,10045070,54,1649863181
11204059,1,-65,Plant,back-sandal,mouth-serious,horn-beech,tail-cattail,31,11294297,11294293,77,1649863263
10633782,0,-760,Bird,back-tri-feather,mouth-peace-maker,horn-eggshell,tail-the-last-one,61,11295042,11280240,61,1649863283
11077091,0,-173,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11298789,64,1649863303
11257007,2,-1151,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,40,11294913,11276081,127,1649863322
7801706,0,-35,Dusk,back-garish-worm,mouth-toothless-bite,horn-cerastes,tail-grass-snake,43,11118600,9756486,55,1649863343
8216989,0,-36,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,10150246,11138038,30,1649863367
10453444,0,-120,Dusk,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,50,10196023,10854760,44,1649863389
11294564,0,-174,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11298789,65,1649863493
10284765,0,-87,Bird,back-pigeon-post,mouth-little-owl,horn-eggshell,tail-post-fight,61,10811571,9881942,24,1649863519
11019938,0,-246,Mech,back-balloon,mouth-nut-cracker,horn-arco,tail-nut-cracker,51,11300098,11225614,68,1649863540
11031713,0,-287,Plant,back-sandal,mouth-serious,horn-cactus,tail-cattail,31,11250509,11183007,71,1649863560
10630334,0,-763,Bird,back-tri-feather,mouth-peace-maker,horn-eggshell,tail-the-last-one,61,11295042,11280240,62,1649863643
11244205,2,-1170,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,41,11300185,11276081,128,1649863696
11269954,0,-174,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11298789,65,1649863715
11154752,0,-812,Aquatic,back-goldfish,mouth-cute-bunny,horn-antenna,tail-nimo,51,9378975,10045070,54,1649863754
10570535,0,-811,Aquatic,back-goldfish,mouth-cute-bunny,horn-antenna,tail-nimo,51,9378975,10045070,54,1649863795
11024235,0,-37,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,10150246,11138038,30,1649863848
11026254,0,-43,Dusk,back-garish-worm,mouth-toothless-bite,horn-cerastes,tail-grass-snake,43,11118600,9756486,53,1649863870
11249060,1,-88,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,33,11204617,11294251,87,1649863957
11282367,0,-96,Aquatic,back-blue-moon,mouth-piranha,horn-oranda,tail-shrimp,57,11298074,11296723,65,1649863995
11076922,0,-174,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11298789,65,1649864064
11162179,0,-766,Bird,back-tri-feather,mouth-peace-maker,horn-eggshell,tail-the-last-one,61,11295042,11280240,62,1649864083
11228295,2,-1162,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,40,11294913,11276081,128,1649864104
10155332,0,-41,Plant,back-bidens,mouth-zigzag,horn-cactus,tail-hot-butt,31,10307690,10689980,21,1649864174
11242310,0,-340,Mech,back-risky-beast,mouth-toothless-bite,horn-dual-blade,tail-twin-tail,48,11282824,11287182,68,1649864208
8620418,0,-37,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,10150246,11138038,30,1649864229
8760757,0,-100,Dusk,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,50,10196023,10854760,52,1649864249
9332342,0,-52,Dusk,back-garish-worm,mouth-toothless-bite,horn-cerastes,tail-grass-snake,44,11118600,11234790,49,1649864271
10039790,0,-21,Plant,back-watering-can,mouth-serious,horn-cactus,tail-cattail,31,11291270,10981331,55,1649864291
10495884,0,-245,Mech,back-balloon,mouth-nut-cracker,horn-arco,tail-nut-cracker,51,11300098,11225614,68,1649864314
10578939,0,-161,Aquatic,back-blue-moon,mouth-piranha,horn-clamshell,tail-shrimp,57,11291126,11066016,55,1649864334
11114374,0,-173,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11298789,65,1649864370
11209999,1,-58,Reptile,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,41,11180224,11110567,77,1649864390
11063208,0,-140,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-cattail,31,10644855,10832520,49,1649864410
11266558,0,-105,Aquatic,back-blue-moon,mouth-piranha,horn-oranda,tail-shrimp,57,11298074,11296723,62,1649864429
11271953,0,-339,Mech,back-risky-beast,mouth-toothless-bite,horn-dual-blade,tail-twin-tail,48,11282824,11287182,68,1649864451
9942620,0,-77,Bird,back-pigeon-post,mouth-little-owl,horn-eggshell,tail-post-fight,61,10546860,10619127,24,1649864504
11056239,0,-79,Aquatic,back-blue-moon,mouth-piranha,horn-cuckoo,tail-koi,57,11298861,11264539,66,1649864578
11232926,2,-1166,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,41,11300185,11276081,128,1649864614
8916953,0,-37,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,10150246,11138038,30,1649864639
11212360,0,-172,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11298789,65,1649864757
7641657,0,-99,Dusk,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,50,10196023,10854760,52,1649864795
7931157,0,-37,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,10150246,11138038,30,1649864817
10163827,0,-280,Aquatic,back-risky-beast,mouth-risky-fish,horn-arco,tail-nimo,53,10965680,11208882,62,1649864854
10985869,1,-70,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11299547,11288310,87,1649864873
11006444,0,-79,Aquatic,back-blue-moon,mouth-piranha,horn-cuckoo,tail-koi,57,11298861,11264539,66,1649864894
11238464,0,-172,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11298789,65,1649864931
11256526,0,-172,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11298789,65,1649864982
11281905,1,-88,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,33,11204617,11294251,87,1649865004
9568660,0,-37,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,10150246,11138038,30,1649865026
11237281,0,-172,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11298789,65,1649865109
11196764,1,-70,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11299547,11288310,87,1649865146
205461,0,-115,Beast,back-ronin,mouth-goda,horn-imp,tail-cottontail,41,6985564,7431069,30,1649865185
11166045,1,-70,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11299547,11288310,87,1649865205
11202872,0,-161,Aquatic,back-blue-moon,mouth-piranha,horn-clamshell,tail-shrimp,57,11291126,11066016,55,1649865224
10997222,0,-79,Aquatic,back-blue-moon,mouth-piranha,horn-cuckoo,tail-koi,57,11298861,11264539,66,1649865310
11203627,0,-47,Plant,back-watering-can,mouth-serious,horn-cactus,tail-cattail,31,11291270,10981331,46,1649865346
11284774,1,-59,Reptile,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,39,11180224,11110567,77,1649865388
3836776,0,-1851,Plant,back-pumpkin,mouth-serious,horn-rose-bud,tail-cattail,31,9362235,1913601,43,1649865406
3891672,0,-148,Beast,back-ronin,mouth-goda,horn-imp,tail-cottontail,40,5698077,9941203,30,1649865428
11156908,0,-105,Aquatic,back-blue-moon,mouth-piranha,horn-oranda,tail-shrimp,57,11298074,11296723,61,1649865446
7349265,0,-811,Aquatic,back-goldfish,mouth-cute-bunny,horn-antenna,tail-nimo,51,9378975,10045070,54,1649865466
9038109,0,-86,Aquatic,back-scarab,mouth-risky-fish,horn-arco,tail-nimo,52,11226879,11277074,58,1649865517
10215649,0,-226,Bird,back-balloon,mouth-peace-maker,horn-eggshell,tail-hare,59,11287885,11285672,32,1649865536
11067765,1,-605,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,35,11161441,11194835,87,1649865557
10188117,0,-140,Dusk,back-garish-worm,mouth-toothless-bite,horn-cerastes,tail-grass-snake,46,10933850,11222894,49,1649865690
11243575,0,-80,Plant,back-sandal,mouth-serious,horn-beech,tail-cattail,31,11294298,11294293,72,1649865746
11253995,1,-58,Reptile,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,41,11180224,11110567,77,1649865766
2771504,0,-148,Beast,back-ronin,mouth-goda,horn-imp,tail-cottontail,40,5698077,9941203,29,1649865787
10990535,0,-1918,Aquatic,back-blue-moon,mouth-lam,horn-oranda,tail-shrimp,57,11089188,10366257,52,1649865823
7023711,0,-115,Beast,back-ronin,mouth-goda,horn-imp,tail-cottontail,41,6985564,7431069,30,1649865862
11260367,0,-1923,Aquatic,back-blue-moon,mouth-lam,horn-oranda,tail-shrimp,54,11089188,10366257,52,1649865883
7297462,0,-47,Plant,back-watering-can,mouth-serious,horn-cactus,tail-cattail,31,11291270,10981331,46,1649865920
7960920,0,-37,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,10150246,11138038,30,1649865958
10433956,0,-106,Dusk,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,50,10196023,10854760,49,1649865984
11282561,2,-1158,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,40,11294913,11276081,128,1649866051
10550221,0,-227,Bird,back-balloon,mouth-peace-maker,horn-eggshell,tail-hare,59,11287885,11285672,32,1649866088
8534768,0,-35,Dusk,back-garish-worm,mouth-toothless-bite,horn-cerastes,tail-grass-snake,43,11118600,9756486,55,1649866125
8556247,0,-650,Dusk,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,39,6687021,9614047,47,1649866146
8620548,0,-106,Dusk,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,50,10196023,10854760,49,1649866167
8675852,0,-227,Bird,back-balloon,mouth-peace-maker,horn-eggshell,tail-hare,59,11287885,11285657,32,1649866187
11263310,0,-171,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11298789,65,1649866207
11084523,0,-79,Aquatic,back-blue-moon,mouth-piranha,horn-cuckoo,tail-koi,57,11298861,11264539,66,1649866259
11215243,0,-171,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11298789,65,1649866280
10989098,0,-281,Aquatic,back-risky-beast,mouth-risky-fish,horn-arco,tail-nimo,53,10965680,11208882,61,1649866319
11185481,1,-58,Reptile,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,39,11180224,11110567,77,1649866340
10885044,0,-80,Plant,back-sandal,mouth-serious,horn-beech,tail-cattail,31,11294297,11294293,72,1649866359
11231749,1,-58,Reptile,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,39,11180224,11110567,77,1649866395
11258359,0,-171,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11298789,65,1649866432
11267952,1,-88,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,33,11204617,11294251,87,1649866452
11139803,0,-811,Aquatic,back-goldfish,mouth-cute-bunny,horn-antenna,tail-nimo,51,9378975,10045070,54,1649866502
8287852,0,-37,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,10150246,11138038,30,1649866525
11239341,0,-106,Dusk,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,50,10196023,10854760,49,1649866561
10451087,0,-228,Bird,back-balloon,mouth-peace-maker,horn-eggshell,tail-hare,59,11287885,11285672,32,1649866580
11198736,0,-171,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11298789,65,1649866599
11253060,1,-69,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11299547,11288310,88,1649866619
11256875,0,-764,Bird,back-tri-feather,mouth-peace-maker,horn-eggshell,tail-the-last-one,61,11295042,11280242,62,1649866655
10863403,0,-47,Plant,back-bidens,mouth-zigzag,horn-cactus,tail-gravel-ant,31,11139877,11086126,33,1649866691
10318321,0,-105,Aquatic,back-blue-moon,mouth-piranha,horn-oranda,tail-shrimp,57,11298074,11296723,62,1649866743
11267430,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,42,11296378,0,156,1650033361
11267456,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,41,11296378,0,156,1650033377
11292067,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,42,11296378,0,156,1650033454
11267430,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,42,11296378,0,155,1650033515
11267456,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,41,11296378,0,155,1650033531
11292067,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,42,11296378,0,156,1650033614
11267430,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,42,11296378,0,156,1650033777
11267456,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,41,11296378,0,156,1650033793
11292067,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,42,11296378,0,156,1650033873
11276786,0,0,Plant,back-bidens,mouth-mosquito,horn-cactus,tail-hatsune,31,11291140,0,99,1650033952
11138907,0,0,Reptile,back-indian-star,mouth-kotaro,horn-antenna,tail-tiny-dino,39,11235149,0,72,1650034030
11283753,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,41,11296378,0,157,1650034113
11285783,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,41,11296378,0,157,1650034143
11279921,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,41,11296378,0,158,1650034210
11285785,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,42,11296378,0,158,1650034243
11094696,0,0,Reptile,back-indian-star,mouth-razor-bite,horn-scaly-spoon,tail-tiny-dino,40,11167357,0,70,1650034291
11067511,0,0,Plant,back-sandal,mouth-serious,horn-caterpillars,tail-cattail,31,11093929,0,76,1650034356
11232957,0,0,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,42,11299936,0,187,1650034630
11265141,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,44,11296378,0,157,1650034696
11287639,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,41,11296378,0,158,1650034726
11261303,0,0,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,41,11299936,0,187,1650034822
11267430,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,42,11296378,0,158,1650034880
11267456,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,41,11296378,0,157,1650034895
11292067,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,42,11296378,0,157,1650034974
9688422,0,-164,Bird,back-balloon,mouth-peace-maker,horn-eggshell,tail-hare,59,11252836,11296178,29,1650035030
11180679,1,-41,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11282164,11288310,91,1650035050
11276786,0,0,Plant,back-bidens,mouth-mosquito,horn-cactus,tail-hatsune,31,11291140,0,100,1650035065
11138907,0,0,Reptile,back-indian-star,mouth-kotaro,horn-antenna,tail-tiny-dino,39,11235149,0,72,1650035144
10937208,0,-143,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11298789,11293728,60,1650035198
11082963,0,-69,Plant,back-sandal,mouth-serious,horn-beech,tail-cattail,31,11294393,11294293,69,1650035217
11283753,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,41,11296378,0,158,1650035232
11285783,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,41,11296378,0,158,1650035264
10707046,1,-36,Bird,back-pigeon-post,mouth-toothless-bite,horn-eggshell,tail-swallow,59,11254062,11254073,79,1650035301
11279921,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,41,11296378,0,158,1650035331
11285785,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,42,11296378,0,158,1650035361
178549,0,-142,Beast,back-ronin,mouth-goda,horn-imp,tail-cottontail,40,5698077,9941203,30,1650035382
11094696,0,0,Reptile,back-indian-star,mouth-razor-bite,horn-scaly-spoon,tail-tiny-dino,40,11167357,0,69,1650035414
11009029,0,-142,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11298789,11293728,60,1650035467
11067511,0,0,Plant,back-sandal,mouth-serious,horn-caterpillars,tail-cattail,31,11093929,0,75,1650035482
11219985,0,-300,Aquatic,back-risky-beast,mouth-risky-fish,horn-arco,tail-nimo,53,10965680,11208882,57,1650035502
11232703,1,-54,Reptile,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,40,11300352,11271325,75,1650035524
10728289,0,-117,Aquatic,back-scarab,mouth-risky-fish,horn-arco,tail-nimo,52,11277074,11010501,54,1650035544
10937182,0,-142,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11298789,11293728,60,1650035597
10990562,0,-79,Aquatic,back-blue-moon,mouth-piranha,horn-cuckoo,tail-koi,57,11259322,11291542,63,1650035617
11018554,1,-41,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11282164,11288310,90,1650035638
7507304,0,-3054,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-cattail,31,10707635,10155082,36,1650035657
11088033,0,-183,Aquatic,back-blue-moon,mouth-piranha,horn-clamshell,tail-shrimp,57,11300520,11281529,57,1650035681
11260571,0,-300,Mech,back-risky-beast,mouth-toothless-bite,horn-dual-blade,tail-twin-tail,48,11282824,11287182,72,1650035702
6415058,0,-164,Bird,back-balloon,mouth-peace-maker,horn-eggshell,tail-hare,59,11252836,11296178,29,1650035722
10328606,0,-286,Plant,back-sandal,mouth-serious,horn-cactus,tail-cattail,31,11250509,11183007,67,1650035744
5865641,0,-79,Aquatic,back-blue-moon,mouth-piranha,horn-cuckoo,tail-koi,57,11259322,11291542,63,1650035782
10894801,0,-142,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11298789,11293728,60,1650035803
11232957,0,0,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,42,11299936,0,186,1650035819
11265141,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,44,11296378,0,157,1650035886
11287639,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,41,11296378,0,157,1650035919
11222418,0,-142,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11298789,11293728,60,1650035940
11226427,0,-69,Plant,back-sandal,mouth-serious,horn-beech,tail-cattail,31,11294393,11294293,69,1650035961
11011545,0,-142,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11298789,11293728,60,1650036014
11261303,0,0,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,41,11299936,0,187,1650036028
10550487,0,-117,Aquatic,back-scarab,mouth-risky-fish,horn-arco,tail-nimo,52,11277074,11010501,54,1650036049
10993215,0,-79,Aquatic,back-blue-moon,mouth-piranha,horn-cuckoo,tail-koi,57,11259322,11291542,63,1650036072
11138230,1,-41,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11282164,11288310,90,1650036092
11059811,0,-79,Aquatic,back-blue-moon,mouth-piranha,horn-cuckoo,tail-koi,57,11259322,11291542,63,1650036113
11158191,0,0,Dusk,back-sandal,mouth-goda,horn-beech,tail-cattail,40,11300699,0,93,1650036130
11174201,0,-142,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11298789,11293728,60,1650036151
2949559,0,-799,Bird,back-tri-feather,mouth-peace-maker,horn-eggshell,tail-the-last-one,61,11295039,11280242,51,1650036173
11233476,0,0,Dusk,back-sandal,mouth-goda,horn-beech,tail-cattail,40,11300699,0,93,1650036189
11280313,0,-142,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11298789,11293728,60,1650036209
11267467,3,-737,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,40,11294913,11276081,187,1650036232
11270947,0,-799,Bird,back-tri-feather,mouth-peace-maker,horn-eggshell,tail-the-last-one,61,11295039,11280240,51,1650036267
10729101,0,0,Plant,back-sandal,mouth-zigzag,horn-beech,tail-cattail,31,11182156,0,58,1650036283
11069874,0,0,Bird,back-tri-feather,mouth-peace-maker,horn-eggshell,tail-hare,59,11239112,0,33,1650036297
11117309,0,-142,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11298789,11293728,60,1650036320
5272433,0,0,Plant,back-pumpkin,mouth-serious,horn-cactus,tail-cattail,31,10421911,0,45,1650036336
10126685,0,-88,Bird,back-pigeon-post,mouth-little-owl,horn-eggshell,tail-post-fight,61,10898710,11149323,24,1650036360
11225580,0,0,Mech,back-balloon,mouth-nut-cracker,horn-arco,tail-nut-cracker,51,11292320,0,63,1650036376
11196278,0,-142,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11298789,11293728,60,1650036448
11215857,0,0,Dusk,back-sandal,mouth-goda,horn-beech,tail-cattail,40,11300699,0,94,1650036465
9836197,0,-63,Plant,back-bidens,mouth-zigzag,horn-cactus,tail-gravel-ant,31,10468564,11269485,31,1650036503
10598817,0,-799,Bird,back-tri-feather,mouth-peace-maker,horn-eggshell,tail-the-last-one,61,11295039,11280242,51,1650036524
11153177,1,-33,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11282164,11288310,92,1650036544
11201332,0,-300,Mech,back-risky-beast,mouth-toothless-bite,horn-dual-blade,tail-twin-tail,48,11282824,11287182,72,1650036579
11202128,0,0,Plant,back-watering-can,mouth-serious,horn-leaf-bug,tail-cattail,31,11268091,0,60,1650036594
9583695,0,-208,Dusk,back-garish-worm,mouth-toothless-bite,horn-cerastes,tail-grass-snake,46,11234763,11106191,51,1650036620
9986525,0,-110,Dusk,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,50,10358937,9258267,48,1650036641
10357078,0,-40,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,9068466,11292613,31,1650036667
10963993,0,-286,Plant,back-sandal,mouth-serious,horn-cactus,tail-cattail,31,11250509,11183007,67,1650036686
10996288,0,0,Plant,back-bidens,mouth-mosquito,horn-scaly-spoon,tail-gravel-ant,32,11218727,0,84,1650036702
11199830,0,-123,Aquatic,back-blue-moon,mouth-piranha,horn-oranda,tail-shrimp,57,11296723,11293938,57,1650036722
10931181,0,-88,Bird,back-pigeon-post,mouth-little-owl,horn-eggshell,tail-post-fight,61,10898710,11149323,24,1650036744
11212987,1,-33,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,33,11282164,11294251,92,1650036763
11232875,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,41,11296378,0,170,1650036874
9168082,0,-758,Aquatic,back-goldfish,mouth-cute-bunny,horn-antenna,tail-nimo,51,11276015,10045070,51,1650036896
11204059,0,-69,Plant,back-sandal,mouth-serious,horn-beech,tail-cattail,31,11294393,11294293,69,1650036985
10633782,0,-799,Bird,back-tri-feather,mouth-peace-maker,horn-eggshell,tail-the-last-one,61,11295039,11280242,51,1650037006
11077091,0,-142,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11298789,11293728,60,1650037024
11257007,3,-731,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,40,11294913,11276081,187,1650037044
7801706,0,-71,Dusk,back-garish-worm,mouth-toothless-bite,horn-cerastes,tail-grass-snake,43,11225477,9891638,51,1650037066
8216989,0,-40,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,9068466,11292613,31,1650037089
10453444,0,-110,Dusk,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,50,10358937,9258267,48,1650037113
11294564,0,-142,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11298789,11293728,60,1650037219
10284765,0,-89,Bird,back-pigeon-post,mouth-little-owl,horn-eggshell,tail-post-fight,61,10898710,11149323,24,1650037241
11019938,0,0,Mech,back-balloon,mouth-nut-cracker,horn-arco,tail-nut-cracker,51,11292320,0,63,1650037257
11031713,0,-286,Plant,back-sandal,mouth-serious,horn-cactus,tail-cattail,31,11250509,11183007,67,1650037279
9155253,0,0,Aquatic,back-risky-beast,mouth-risky-fish,horn-pliers,tail-nimo,52,8379741,0,51,1650037309
9371981,0,0,Plant,back-bidens,mouth-mosquito,horn-cactus,tail-hatsune,31,11291140,0,100,1650037342
10630334,0,-799,Bird,back-tri-feather,mouth-peace-maker,horn-eggshell,tail-the-last-one,61,11295039,11280242,51,1650037364
11243823,0,0,Dusk,back-sandal,mouth-goda,horn-beech,tail-cattail,41,11294986,0,94,1650037381
11240733,0,0,Plant,back-bidens,mouth-mosquito,horn-cactus,tail-hatsune,31,11291140,0,100,1650037395
11244205,0,0,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,41,11299936,0,188,1650037411
11269954,0,-142,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11298789,11293728,60,1650037433
11154752,0,-759,Aquatic,back-goldfish,mouth-cute-bunny,horn-antenna,tail-nimo,51,11276015,10045070,51,1650037470
10570535,0,-758,Aquatic,back-goldfish,mouth-cute-bunny,horn-antenna,tail-nimo,51,11276015,10045070,51,1650037509
11024235,0,-41,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,9068466,11292613,31,1650037564
11026254,0,-71,Dusk,back-garish-worm,mouth-toothless-bite,horn-cerastes,tail-grass-snake,43,11225477,9891638,51,1650037585
11275284,0,0,Dusk,back-scarab,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,50,11280206,0,69,1650037601
11249060,1,-34,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,33,11282164,11294251,92,1650037672
11265466,0,0,Plant,back-bidens,mouth-mosquito,horn-cactus,tail-hatsune,31,11291140,0,100,1650037686
11282367,0,-124,Aquatic,back-blue-moon,mouth-piranha,horn-oranda,tail-shrimp,57,11296723,11293938,57,1650037707
11076922,0,-142,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11298789,11293728,60,1650037775
11162179,0,-800,Bird,back-tri-feather,mouth-peace-maker,horn-eggshell,tail-the-last-one,61,11295039,11280242,51,1650037799
11228295,3,-734,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,40,11294913,11276081,188,1650037818
10974089,0,0,Plant,back-turnip,mouth-herbivore,horn-cactus,tail-cattail,31,11266531,0,82,1650037870
10155332,0,-51,Plant,back-bidens,mouth-zigzag,horn-cactus,tail-hot-butt,31,10714026,10575586,19,1650037894
11203371,0,0,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,42,11299936,0,188,1650037910
11242310,0,-300,Mech,back-risky-beast,mouth-toothless-bite,horn-dual-blade,tail-twin-tail,48,11282824,11287182,72,1650037931
